ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048706	embryonic skeletal system development	2/295	128/18870	0.597328932456952	0.715898318094723	0.619331498863961	SMAD3/ZEB1	2
GO:0003229	ventricular cardiac muscle tissue development	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	ID2	1
GO:0006749	glutathione metabolic process	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	MGST2	1
GO:0030042	actin filament depolymerization	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	TMOD1	1
GO:0042306	regulation of protein import into nucleus	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	SMAD3	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	VEGFA	1
GO:0051932	synaptic transmission, GABAergic	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	GABRG2	1
GO:0070534	protein K63-linked ubiquitination	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	NEDD4	1
GO:0099024	plasma membrane invagination	1/295	58/18870	0.59959816911155	0.716662573557138	0.619992664659561	ANO6	1
GO:0050708	regulation of protein secretion	4/295	266/18870	0.600101296397217	0.717020046086304	0.620301918071248	SOX4/EXPH5/IGF1/WLS	4
GO:0016042	lipid catabolic process	5/295	334/18870	0.600905594642131	0.717307644388095	0.620550722521289	LIPC/MFSD2A/MGST2/STS/LPL	5
GO:0046394	carboxylic acid biosynthetic process	5/295	334/18870	0.600905594642131	0.717307644388095	0.620550722521289	MALRD1/LIPC/KYNU/MGST2/LPL	5
GO:0009746	response to hexose	3/295	198/18870	0.600954383915353	0.717307644388095	0.620550722521289	SOX4/EGR1/LPL	3
GO:1990266	neutrophil migration	2/295	129/18870	0.601572349107269	0.717557785051916	0.620767121957264	CD99/RIPOR2	2
GO:2001056	positive regulation of cysteine-type endopeptidase activity	2/295	129/18870	0.601572349107269	0.717557785051916	0.620767121957264	NOD1/SMAD3	2
GO:0051051	negative regulation of transport	7/295	469/18870	0.602343117860537	0.718233361439405	0.621351570511039	ENPP1/RGS2/CALM3/NEDD4/KCNE4/PLA2R1/ANXA2	7
GO:0002520	immune system development	3/295	199/18870	0.604368032819284	0.719517403580005	0.622462409471603	HLA-B/HLA-E/SMAD3	3
GO:0001755	neural crest cell migration	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	NRP2	1
GO:0006826	iron ion transport	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	SLC39A8	1
GO:0032608	interferon-beta production	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	TLR7	1
GO:0032648	regulation of interferon-beta production	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	TLR7	1
GO:0033619	membrane protein proteolysis	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	TIMP3	1
GO:0043616	keratinocyte proliferation	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	ZEB1	1
GO:0046686	response to cadmium ion	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	SLC39A8	1
GO:0050881	musculoskeletal movement	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	HOMER1	1
GO:0051289	protein homotetramerization	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	HCN1	1
GO:0060038	cardiac muscle cell proliferation	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	FGF2	1
GO:0060135	maternal process involved in female pregnancy	1/295	59/18870	0.60587706237713	0.719517403580005	0.622462409471603	RGS2	1
GO:0016053	organic acid biosynthetic process	5/295	337/18870	0.608814865606904	0.722661133028303	0.62518208435004	MALRD1/LIPC/KYNU/MGST2/LPL	5
GO:0032868	response to insulin	4/295	269/18870	0.608935576236997	0.722661133028303	0.62518208435004	ENPP1/STAT1/SLC2A1/EGR1	4
GO:0006661	phosphatidylinositol biosynthetic process	2/295	131/18870	0.609958068958006	0.723191387360382	0.625640813197371	PITPNM2/FGF2	2
GO:0002011	morphogenesis of an epithelial sheet	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	JAG1	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	ID2	1
GO:0006695	cholesterol biosynthetic process	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	HMGCS1	1
GO:0008347	glial cell migration	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	GPR183	1
GO:0045604	regulation of epidermal cell differentiation	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	FGF2	1
GO:0050879	multicellular organismal movement	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	HOMER1	1
GO:0051785	positive regulation of nuclear division	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	IGF1	1
GO:0071384	cellular response to corticosteroid stimulus	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	FAM107A	1
GO:0071709	membrane assembly	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	ANXA2	1
GO:0097300	programmed necrotic cell death	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	PYGL	1
GO:1902653	secondary alcohol biosynthetic process	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	HMGCS1	1
GO:1990542	mitochondrial transmembrane transport	1/295	60/18870	0.612057821858218	0.723191387360382	0.625640813197371	MCUB	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	2/295	132/18870	0.614100406508347	0.72536095074633	0.627517726314412	FAM107A/HSPA5	2
GO:0044782	cilium organization	6/295	407/18870	0.614526150365752	0.72561992351655	0.62774176650265	CC2D2B/TTC39C/NME8/CFAP161/SEPTIN6/LRGUK	6
GO:0120032	regulation of plasma membrane bounded cell projection assembly	3/295	203/18870	0.617829269896827	0.726793834333042	0.628757329644977	GAP43/RIPOR2/RALA	3
GO:0010921	regulation of phosphatase activity	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	CALM3	1
GO:0022029	telencephalon cell migration	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	FGF13	1
GO:0031113	regulation of microtubule polymerization	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	STMN2	1
GO:0032092	positive regulation of protein binding	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	ANXA2	1
GO:0032233	positive regulation of actin filament bundle assembly	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	SMAD3	1
GO:0034113	heterotypic cell-cell adhesion	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	CD58	1
GO:0046456	icosanoid biosynthetic process	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	MGST2	1
GO:0048599	oocyte development	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	IGF1	1
GO:0050994	regulation of lipid catabolic process	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	MFSD2A	1
GO:0090497	mesenchymal cell migration	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	NRP2	1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	1/295	61/18870	0.618141976167193	0.726793834333042	0.628757329644977	CASS4	1
GO:0006720	isoprenoid metabolic process	2/295	133/18870	0.618209098127906	0.726793834333042	0.628757329644977	HMGCS1/DHRS3	2
GO:0030317	flagellated sperm motility	2/295	134/18870	0.622284179758137	0.73085113892717	0.632267348417358	NME8/VPS13A	2
GO:0031109	microtubule polymerization or depolymerization	2/295	134/18870	0.622284179758137	0.73085113892717	0.632267348417358	STMN2/FGF13	2
GO:0097722	sperm motility	2/295	134/18870	0.622284179758137	0.73085113892717	0.632267348417358	NME8/VPS13A	2
GO:0007611	learning or memory	4/295	274/18870	0.623392252501176	0.731907910220225	0.633181572871225	ELAVL4/BTG2/CLSTN2/FGF13	4
GO:0015695	organic cation transport	1/295	62/18870	0.624131030185518	0.731918912458602	0.6331910910285	SLC18B1	1
GO:0060261	positive regulation of transcription initiation by RNA polymerase II	1/295	62/18870	0.624131030185518	0.731918912458602	0.6331910910285	TAF3	1
GO:0097120	receptor localization to synapse	1/295	62/18870	0.624131030185518	0.731918912458602	0.6331910910285	CACNG8	1
GO:0000302	response to reactive oxygen species	3/295	205/18870	0.624443056218238	0.731918912458602	0.6331910910285	NET1/NME8/STAT1	3
GO:0060491	regulation of cell projection assembly	3/295	205/18870	0.624443056218238	0.731918912458602	0.6331910910285	GAP43/RIPOR2/RALA	3
GO:0006612	protein targeting to membrane	2/295	135/18870	0.626325694420052	0.733636163397354	0.634676703678986	STOM/HSPA5	2
GO:0042157	lipoprotein metabolic process	2/295	135/18870	0.626325694420052	0.733636163397354	0.634676703678986	HHAT/NMT1	2
GO:0034284	response to monosaccharide	3/295	206/18870	0.62772056446344	0.735025012837231	0.635878212585425	SOX4/EGR1/LPL	3
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1/295	63/18870	0.630026465430907	0.736988348709789	0.637576716015299	RALA	1
GO:0043470	regulation of carbohydrate catabolic process	1/295	63/18870	0.630026465430907	0.736988348709789	0.637576716015299	IGF1	1
GO:0051965	positive regulation of synapse assembly	1/295	63/18870	0.630026465430907	0.736988348709789	0.637576716015299	CLSTN2	1
GO:1901988	negative regulation of cell cycle phase transition	4/295	277/18870	0.631903399262532	0.738937951749929	0.639263339020997	KANK2/FAM107A/AVEN/PARP9	4
GO:1901654	response to ketone	3/295	208/18870	0.634216601006997	0.74032660961954	0.640464682197894	SLIT3/PTAFR/AHR	3
GO:0046034	ATP metabolic process	2/295	137/18870	0.63430822895441	0.74032660961954	0.640464682197894	ENPP1/AK4	2
GO:1904375	regulation of protein localization to cell periphery	2/295	137/18870	0.63430822895441	0.74032660961954	0.640464682197894	PLS1/PTPN9	2
GO:0002712	regulation of B cell mediated immunity	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	HLA-E	1
GO:0002889	regulation of immunoglobulin mediated immune response	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	HLA-E	1
GO:0019229	regulation of vasoconstriction	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	CYSLTR1	1
GO:0021885	forebrain cell migration	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	FGF13	1
GO:0032615	interleukin-12 production	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	HLA-B	1
GO:0032655	regulation of interleukin-12 production	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	HLA-B	1
GO:0044091	membrane biogenesis	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	ANXA2	1
GO:0048247	lymphocyte chemotaxis	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	GPR183	1
GO:0048524	positive regulation of viral process	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	STOM	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	1/295	64/18870	0.635829740418831	0.74032660961954	0.640464682197894	CD14	1
GO:1902806	regulation of cell cycle G1/S phase transition	3/295	209/18870	0.637435056206143	0.741790019657015	0.641730694296336	KANK2/FAM107A/ID2	3
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	4/295	279/18870	0.637508781833861	0.741790019657015	0.641730694296336	CDH23/PTPRM/CLSTN2/CDH12	4
GO:0009581	detection of external stimulus	2/295	138/18870	0.638249368235816	0.742405918563607	0.642263515205853	SLC24A4/NMT1	2
GO:0009895	negative regulation of catabolic process	5/295	349/18870	0.639533938911014	0.743038764218469	0.642810996933451	ELAVL4/SMAD3/TIMP3/MFSD2A/ANXA2	5
GO:0045732	positive regulation of protein catabolic process	3/295	210/18870	0.64063375988679	0.743038764218469	0.642810996933451	NEDD4/NKD1/RNF144B	3
GO:0001947	heart looping	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	SMAD3	1
GO:0009994	oocyte differentiation	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	IGF1	1
GO:0010324	membrane invagination	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	ANO6	1
GO:0032613	interleukin-10 production	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	TNFRSF21	1
GO:0032653	regulation of interleukin-10 production	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	TNFRSF21	1
GO:0043903	regulation of biological process involved in symbiotic interaction	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	TRIM22	1
GO:0045668	negative regulation of osteoblast differentiation	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	SMAD3	1
GO:0048255	mRNA stabilization	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	ELAVL4	1
GO:0050435	amyloid-beta metabolic process	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	IGF1	1
GO:1905515	non-motile cilium assembly	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	CC2D2B	1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	1/295	65/18870	0.641542291018451	0.743038764218469	0.642810996933451	VEGFA	1
GO:0045862	positive regulation of proteolysis	5/295	350/18870	0.642025857653088	0.743353826620412	0.643083560878216	NOD1/CTSV/SMAD3/ANXA2/RNF144B	5
GO:0043254	regulation of protein-containing complex assembly	6/295	419/18870	0.642487253016041	0.743643019465866	0.643333744785496	KANK2/STMN2/TMSB10/HSPA5/TMOD1/VEGFA	6
GO:0000086	G2/M transition of mitotic cell cycle	2/295	140/18870	0.646031736150308	0.74725329849644	0.646457036832435	CALM3/AVEN	2
GO:0090090	negative regulation of canonical Wnt signaling pathway	2/295	140/18870	0.646031736150308	0.74725329849644	0.646457036832435	NKD1/EGR1	2
GO:0015800	acidic amino acid transport	1/295	66/18870	0.647165530803059	0.747334760184669	0.646527510233749	SLC17A7	1
GO:0017156	calcium-ion regulated exocytosis	1/295	66/18870	0.647165530803059	0.747334760184669	0.646527510233749	CADPS2	1
GO:0034605	cellular response to heat	1/295	66/18870	0.647165530803059	0.747334760184669	0.646527510233749	HSPA6	1
GO:0045682	regulation of epidermis development	1/295	66/18870	0.647165530803059	0.747334760184669	0.646527510233749	FGF2	1
GO:1905953	negative regulation of lipid localization	1/295	66/18870	0.647165530803059	0.747334760184669	0.646527510233749	PLA2R1	1
GO:0009582	detection of abiotic stimulus	2/295	141/18870	0.649873120760225	0.749722306747022	0.648593002991163	SLC24A4/NMT1	2
GO:0015918	sterol transport	2/295	141/18870	0.649873120760225	0.749722306747022	0.648593002991163	LIPC/ANXA2	2
GO:0045727	positive regulation of translation	2/295	141/18870	0.649873120760225	0.749722306747022	0.648593002991163	SOX4/PTAFR	2
GO:0009152	purine ribonucleotide biosynthetic process	3/295	213/18870	0.650111101248558	0.749750708824231	0.648617573940143	GUCY1A1/AK4/ADCY9	3
GO:0042886	amide transport	5/295	354/18870	0.65188652950801	0.750520547055774	0.649283569450642	SLC17A7/ABCG2/SOX4/PCLO/SLC14A2	5
GO:0001655	urogenital system development	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	PRLR	1
GO:0006956	complement activation	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	C1QA	1
GO:0009620	response to fungus	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	GNLY	1
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	AVEN	1
GO:0016126	sterol biosynthetic process	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	HMGCS1	1
GO:0048645	animal organ formation	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	FGF2	1
GO:0070301	cellular response to hydrogen peroxide	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	NET1	1
GO:0071806	protein transmembrane transport	1/295	67/18870	0.652700851395119	0.750520547055774	0.649283569450642	HSPA5	1
GO:0048167	regulation of synaptic plasticity	3/295	214/18870	0.653230555051172	0.750883928835401	0.649597935019812	CAMK2B/FAM107A/CALB2	3
GO:0001889	liver development	2/295	142/18870	0.653681419235563	0.751156477172587	0.649833719580155	SMAD3/FGL1	2
GO:1901990	regulation of mitotic cell cycle phase transition	5/295	355/18870	0.654324767420585	0.751649961659345	0.650260638430395	KANK2/CDKN1C/FAM107A/AVEN/ID2	5
GO:1900180	regulation of protein localization to nucleus	2/295	143/18870	0.657456723441118	0.753334779980526	0.65171819326716	SMAD3/PARP9	2
GO:0016925	protein sumoylation	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	EGR1	1
GO:0018394	peptidyl-lysine acetylation	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	SOX4	1
GO:0034394	protein localization to cell surface	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	VCL	1
GO:0042987	amyloid precursor protein catabolic process	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	IGF1	1
GO:0046513	ceramide biosynthetic process	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	CERS6	1
GO:0051055	negative regulation of lipid biosynthetic process	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	MALRD1	1
GO:0051123	RNA polymerase II preinitiation complex assembly	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	TAF3	1
GO:0051865	protein autoubiquitination	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	DDB2	1
GO:0051926	negative regulation of calcium ion transport	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	CALM3	1
GO:2000144	positive regulation of DNA-templated transcription initiation	1/295	68/18870	0.658149622805981	0.753334779980526	0.65171819326716	TAF3	1
GO:0051648	vesicle localization	3/295	216/18870	0.659409880671106	0.754531527410702	0.652753512614837	MYO5B/DNM1/PCLO	3
GO:0050821	protein stabilization	3/295	217/18870	0.66246973285892	0.757786016037189	0.655569006474973	SOX4/IGF1/SMAD3	3
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/295	69/18870	0.663513193770359	0.75799264073766	0.655747759773047	BTG2	1
GO:0035019	somatic stem cell population maintenance	1/295	69/18870	0.663513193770359	0.75799264073766	0.655747759773047	SOX4	1
GO:0046626	regulation of insulin receptor signaling pathway	1/295	69/18870	0.663513193770359	0.75799264073766	0.655747759773047	ENPP1	1
GO:2000401	regulation of lymphocyte migration	1/295	69/18870	0.663513193770359	0.75799264073766	0.655747759773047	RIPOR2	1
GO:0042552	myelination	2/295	145/18870	0.664908742349875	0.758846807605541	0.656486708913161	TNFRSF21/TYMP	2
GO:0061008	hepaticobiliary system development	2/295	145/18870	0.664908742349875	0.758846807605541	0.656486708913161	SMAD3/FGL1	2
GO:2001235	positive regulation of apoptotic signaling pathway	2/295	145/18870	0.664908742349875	0.758846807605541	0.656486708913161	CTSV/TIMP3	2
GO:0042594	response to starvation	3/295	218/18870	0.665509703307327	0.759286070591541	0.656866720147491	HSPA5/SLC2A1/MFSD2A	3
GO:0007601	visual perception	3/295	219/18870	0.668529789754302	0.760808748058863	0.658184005150525	CDH23/DHRS3/TIMP3	3
GO:0051053	negative regulation of DNA metabolic process	2/295	146/18870	0.668585666082729	0.760808748058863	0.658184005150525	DACH1/HELB	2
GO:0051783	regulation of nuclear division	2/295	146/18870	0.668585666082729	0.760808748058863	0.658184005150525	KIF20B/IGF1	2
GO:0006487	protein N-linked glycosylation	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	SLC39A8	1
GO:0009311	oligosaccharide metabolic process	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	MGAM	1
GO:0050922	negative regulation of chemotaxis	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	SLIT1	1
GO:0061371	determination of heart left/right asymmetry	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	SMAD3	1
GO:1901184	regulation of ERBB signaling pathway	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	RALA	1
GO:1902750	negative regulation of cell cycle G2/M phase transition	1/295	70/18870	0.668792892075648	0.760808748058863	0.658184005150525	AVEN	1
GO:0007272	ensheathment of neurons	2/295	147/18870	0.672230013250204	0.763976800310872	0.660924721953629	TNFRSF21/TYMP	2
GO:0008366	axon ensheathment	2/295	147/18870	0.672230013250204	0.763976800310872	0.660924721953629	TNFRSF21/TYMP	2
GO:2000377	regulation of reactive oxygen species metabolic process	2/295	147/18870	0.672230013250204	0.763976800310872	0.660924721953629	HK2/AATF	2
GO:0003143	embryonic heart tube morphogenesis	1/295	71/18870	0.673990024886163	0.76523455491114	0.662012819274293	SMAD3	1
GO:0030239	myofibril assembly	1/295	71/18870	0.673990024886163	0.76523455491114	0.662012819274293	TMOD1	1
GO:1900076	regulation of cellular response to insulin stimulus	1/295	71/18870	0.673990024886163	0.76523455491114	0.662012819274293	ENPP1	1
GO:0060078	regulation of postsynaptic membrane potential	2/295	148/18870	0.675841899952295	0.767089288253348	0.663617369462202	HCN1/GABRG2	2
GO:0006024	glycosaminoglycan biosynthetic process	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	HS3ST3A1	1
GO:0006801	superoxide metabolic process	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	AATF	1
GO:0009988	cell-cell recognition	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	ADAM32	1
GO:0030032	lamellipodium assembly	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	VCL	1
GO:0042130	negative regulation of T cell proliferation	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	TNFRSF21	1
GO:0050766	positive regulation of phagocytosis	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	ANO6	1
GO:0060260	regulation of transcription initiation by RNA polymerase II	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	TAF3	1
GO:0061035	regulation of cartilage development	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	SMAD3	1
GO:0061512	protein localization to cilium	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	CC2D2B	1
GO:0099518	vesicle cytoskeletal trafficking	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	MYO5B	1
GO:1904888	cranial skeletal system development	1/295	72/18870	0.679105879062374	0.768065033480908	0.664461497376767	SMAD3	1
GO:0050953	sensory perception of light stimulus	3/295	223/18870	0.68041135105958	0.769293914936732	0.665524616223013	CDH23/DHRS3/TIMP3	3
GO:0008584	male gonad development	2/295	150/18870	0.682968777845459	0.771030791938392	0.667027207596105	LHCGR/ADAM32	2
GO:0010508	positive regulation of autophagy	2/295	150/18870	0.682968777845459	0.771030791938392	0.667027207596105	NOD1/TRIM22	2
GO:0051092	positive regulation of NF-kappaB transcription factor activity	2/295	150/18870	0.682968777845459	0.771030791938392	0.667027207596105	NOD1/TRIM22	2
GO:0002067	glandular epithelial cell differentiation	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	FGF2	1
GO:0006879	intracellular iron ion homeostasis	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	SLC39A8	1
GO:0008333	endosome to lysosome transport	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	CACNG8	1
GO:0010569	regulation of double-strand break repair via homologous recombination	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	HELB	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	KANK2	1
GO:0045665	negative regulation of neuron differentiation	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	JAG1	1
GO:0055002	striated muscle cell development	1/295	73/18870	0.684141721475215	0.771030791938392	0.667027207596105	TMOD1	1
GO:0046546	development of primary male sexual characteristics	2/295	151/18870	0.686484022237438	0.773174632737935	0.668881867821094	LHCGR/ADAM32	2
GO:0071322	cellular response to carbohydrate stimulus	2/295	151/18870	0.686484022237438	0.773174632737935	0.668881867821094	MAP2K6/SOX4	2
GO:0051054	positive regulation of DNA metabolic process	4/295	298/18870	0.687960207418183	0.774588967916531	0.67010542472005	NFATC1/RFC3/GLI2/FGF2	4
GO:0006023	aminoglycan biosynthetic process	1/295	74/18870	0.689098799315552	0.774647080107565	0.670155698214854	HS3ST3A1	1
GO:0043489	RNA stabilization	1/295	74/18870	0.689098799315552	0.774647080107565	0.670155698214854	ELAVL4	1
GO:0050795	regulation of behavior	1/295	74/18870	0.689098799315552	0.774647080107565	0.670155698214854	SLC24A4	1
GO:0071222	cellular response to lipopolysaccharide	3/295	226/18870	0.689114050203827	0.774647080107565	0.670155698214854	SERPINE1/PTAFR/CD14	3
GO:0072330	monocarboxylic acid biosynthetic process	3/295	226/18870	0.689114050203827	0.774647080107565	0.670155698214854	MALRD1/LIPC/LPL	3
GO:0009411	response to UV	2/295	152/18870	0.689967312252275	0.775110337357575	0.670556467150549	DDB2/NEDD4	2
GO:0016331	morphogenesis of embryonic epithelium	2/295	152/18870	0.689967312252275	0.775110337357575	0.670556467150549	KIF20B/RALA	2
GO:0016239	positive regulation of macroautophagy	1/295	75/18870	0.693978340398863	0.778869335088344	0.673808417378647	NOD1	1
GO:0045806	negative regulation of endocytosis	1/295	75/18870	0.693978340398863	0.778869335088344	0.673808417378647	ANXA2	1
GO:1902373	negative regulation of mRNA catabolic process	1/295	75/18870	0.693978340398863	0.778869335088344	0.673808417378647	ELAVL4	1
GO:0009260	ribonucleotide biosynthetic process	3/295	228/18870	0.694816811257086	0.779561390407855	0.674407122037529	GUCY1A1/AK4/ADCY9	3
GO:0034614	cellular response to reactive oxygen species	2/295	154/18870	0.696838577345617	0.781580198146344	0.676153614787959	NET1/NME8	2
GO:1901653	cellular response to peptide	5/295	374/18870	0.698562278302038	0.783009687141841	0.677390281420375	LHCGR/ENPP1/NOD1/STAT1/IGF1	5
GO:0006635	fatty acid beta-oxidation	1/295	76/18870	0.698781553465228	0.783009687141841	0.677390281420375	MFSD2A	1
GO:2000242	negative regulation of reproductive process	1/295	76/18870	0.698781553465228	0.783009687141841	0.677390281420375	IGF1	1
GO:0044839	cell cycle G2/M phase transition	2/295	155/18870	0.700226835265631	0.784129094685605	0.678358693182766	CALM3/AVEN	2
GO:0046488	phosphatidylinositol metabolic process	2/295	155/18870	0.700226835265631	0.784129094685605	0.678358693182766	PITPNM2/FGF2	2
GO:0002260	lymphocyte homeostasis	1/295	77/18870	0.703509628474687	0.785884658800632	0.679877450982903	TNFSF13B	1
GO:0002637	regulation of immunoglobulin production	1/295	77/18870	0.703509628474687	0.785884658800632	0.679877450982903	HLA-E	1
GO:0043297	apical junction assembly	1/295	77/18870	0.703509628474687	0.785884658800632	0.679877450982903	VCL	1
GO:0050853	B cell receptor signaling pathway	1/295	77/18870	0.703509628474687	0.785884658800632	0.679877450982903	KLHL6	1
GO:0051205	protein insertion into membrane	1/295	77/18870	0.703509628474687	0.785884658800632	0.679877450982903	NMT1	1
GO:0010950	positive regulation of endopeptidase activity	2/295	156/18870	0.703583704207965	0.785884658800632	0.679877450982903	NOD1/SMAD3	2
GO:0046718	viral entry into host cell	2/295	156/18870	0.703583704207965	0.785884658800632	0.679877450982903	SIGLEC1/TRIM22	2
GO:0097530	granulocyte migration	2/295	156/18870	0.703583704207965	0.785884658800632	0.679877450982903	CD99/RIPOR2	2
GO:0001678	intracellular glucose homeostasis	2/295	157/18870	0.706909333705539	0.789097648869525	0.682657043985019	SOX4/HK2	2
GO:0007043	cell-cell junction assembly	2/295	157/18870	0.706909333705539	0.789097648869525	0.682657043985019	VCL/CDH12	2
GO:0009166	nucleotide catabolic process	1/295	78/18870	0.708163736898034	0.789494724447872	0.683000558429576	TYMP	1
