p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cell_type	direction
0.387828766625637	1.90740686626219	0.545	0.438	1	RIN3	Oligodendrocytes	Up
0.415521666367597	1.73771387812417	1	0.625	1	GRAP2	Oligodendrocytes	Up
0.415521666367597	-4.66804850764037	0.455	0.125	1	KCNA3	Oligodendrocytes	Down
0.415521666367597	-4.27101934047293	1	0.688	1	PLEKHA2	Oligodendrocytes	Down
0.415521666367597	-1.92442010862399	1	0.688	1	RASA3	Oligodendrocytes	Down
0.415521666367597	-6.08295509869636	0.727	1	1	ATP2C2	Oligodendrocytes	Down
0.415521666367597	8.02237012258132	0.455	0.188	1	ARHGDIB	Oligodendrocytes	Up
0.415521666367597	2.90951654113391	0.182	0.062	1	ANGPT2	Oligodendrocytes	Up
0.444280113281705	-2.215855757584	0.545	0.375	1	IL7R	Oligodendrocytes	Down
0.444349647210223	-6.97293112908351	1	0.438	1	SLC2A3	Oligodendrocytes	Down
0.444349647210223	-5.21641179092731	1	0.438	1	PARP14	Oligodendrocytes	Down
0.444349647210223	-3.67872846626489	1	0.5	1	VPS13A	Oligodendrocytes	Down
0.444349647210223	-3.31282296783226	1	0.562	1	CAMKMT	Oligodendrocytes	Down
0.444349647210223	-3.35948175582523	1	0.562	1	TPST2	Oligodendrocytes	Down
0.444349647210223	-2.39263493530114	0.818	0.438	1	PCED1B	Oligodendrocytes	Down
0.444349647210223	1.44951606514917	0.182	0	1	OPRM1	Oligodendrocytes	Up
0.444349647210223	-1.14450058731762	1	0.875	1	SLFN12L	Oligodendrocytes	Down
0.444349647210223	1.41429598416688	0.182	0.062	1	ENSG00000286854	Oligodendrocytes	Up
0.474286262440145	-4.54734114525579	1	0.438	1	MT-CYB	Oligodendrocytes	Down
0.474286262440145	-9.22775032320306	1	0.438	1	ENSG00000289901	Oligodendrocytes	Down
0.474286262440145	-10.3922267370887	1	0.438	1	CREM	Oligodendrocytes	Down
0.474286262440145	-7.84527261287795	1	0.438	1	PLAC8	Oligodendrocytes	Down
0.474286262440145	-5.34651107961617	1	0.75	1	TMSB4X	Oligodendrocytes	Down
0.474286262440145	3.84332645600901	0.545	0.375	1	CBL	Oligodendrocytes	Up
0.505298553082802	-1.01166205042945	1	0.5	1	CD53	Oligodendrocytes	Down
0.505298553082802	9.30269944033519	0.455	0.125	1	HSPH1	Oligodendrocytes	Up
0.505298553082802	2.7179704879099	0.727	0.438	1	ZFPM2	Oligodendrocytes	Up
0.505298553082802	-10.0597976360442	0.909	0.625	1	USP36	Oligodendrocytes	Down
0.505298553082802	5.17694835583661	0.455	0.188	1	GBP2	Oligodendrocytes	Up
0.505298553082802	-4.18715005471222	1	0.75	1	IFI16	Oligodendrocytes	Down
0.505298553082802	-2.98146138387946	1	0.75	1	LRRFIP1	Oligodendrocytes	Down
0.505298553082802	-2.497341274323	1	0.75	1	STIM1	Oligodendrocytes	Down
0.505298553082802	-7.75265128810149	1	0.75	1	PRKX	Oligodendrocytes	Down
0.505298553082802	-10.333097687213	1	0.812	1	MIAT	Oligodendrocytes	Down
0.537098440461121	-8.70184492041631	1	0.438	1	CXCR4	Oligodendrocytes	Down
0.537284935394962	-6.80351537792983	1	0.438	1	TNFAIP3	Oligodendrocytes	Down
0.537347050660139	-3.66463196442053	1	0.688	1	MAP3K5	Oligodendrocytes	Down
0.537347050660139	-4.84467230584929	1	0.688	1	MPP7	Oligodendrocytes	Down
0.537347050660139	1.20034083719041	0.545	0.25	1	CRACD	Oligodendrocytes	Up
0.537347050660139	-6.50895075683913	1	0.812	1	SYNE1	Oligodendrocytes	Down
0.537347050660139	-3.73283625436304	1	0.812	1	SLC38A1	Oligodendrocytes	Down
0.537347050660139	1.19163004490413	0.636	0.812	1	PRKCQ	Oligodendrocytes	Up
0.537347050660139	-6.13220792850641	0.727	0.562	1	WIPF3	Oligodendrocytes	Down
0.570385844452308	2.17035951054999	1	0.688	1	TNFAIP8	Oligodendrocytes	Up
0.570385844452308	-1.57389110487163	1	0.688	1	GNG2	Oligodendrocytes	Down
0.570385844452308	-1.61411084492913	0.727	0.438	1	SGCD	Oligodendrocytes	Down
0.570385844452308	1.46489559442389	1	0.75	1	FYB1	Oligodendrocytes	Up
0.570385844452308	1.50642284307084	1	0.812	1	MCTP2	Oligodendrocytes	Up
0.570385844452308	1.01582219973176	0.364	0.188	1	DACH2	Oligodendrocytes	Up
0.570385844452308	-1.05063899352036	0.818	0.688	1	MSN	Oligodendrocytes	Down
0.570385844452308	-3.53084677249602	1	0.875	1	FKBP5	Oligodendrocytes	Down
0.604141844832927	-9.08660752907092	1	0.562	1	FOSL2	Oligodendrocytes	Down
0.604362714666491	-7.63528032741334	1	0.438	1	ARHGAP4	Oligodendrocytes	Down
0.604362714666491	-6.36813990227632	1	0.688	1	ITPKB	Oligodendrocytes	Down
0.604362714666491	9.12529982284911	0.455	0.188	1	HSP90AA1	Oligodendrocytes	Up
0.604362714666491	1.32889562671944	0.182	0	1	ARHGAP28	Oligodendrocytes	Up
0.604362714666491	-2.91303152824605	0.636	0.75	1	FBXW7	Oligodendrocytes	Down
0.639219331986687	-1.62581302228416	0.636	0.125	1	RUNX2	Oligodendrocytes	Down
0.639219331986687	-2.11236840742832	1	0.5	1	SAMHD1	Oligodendrocytes	Down
0.639219331986687	1.55766951060842	1	0.688	1	CD44	Oligodendrocytes	Up
0.639219331986687	-8.77972816964788	0.636	0.438	1	PAK3	Oligodendrocytes	Down
0.639219331986687	3.99262546650558	0.545	0.375	1	DOCK7	Oligodendrocytes	Up
0.639219331986687	1.61961015834415	1	0.875	1	DOCK8	Oligodendrocytes	Up
0.639219331986687	2.21735535572518	1	0.875	1	SYNE2	Oligodendrocytes	Up
0.639219331986687	-2.29238620441108	0.727	0.625	1	FAT3	Oligodendrocytes	Down
0.674891523010952	2.91499732485105	1	0.562	1	ENSG00000283674	Oligodendrocytes	Up
0.674891523010952	-1.47708467123935	1	0.688	1	DIAPH1	Oligodendrocytes	Down
0.674891523010952	-7.10527947455519	0	0.25	1	SAMD12-AS1	Oligodendrocytes	Down
0.674891523010952	-4.68152794853249	0.909	0.688	1	CALM1	Oligodendrocytes	Down
0.674891523010952	-5.36004354099894	1	0.812	1	PACS1	Oligodendrocytes	Down
0.674891523010952	3.65409120361035	0.727	0.562	1	TENM1	Oligodendrocytes	Up
0.674891523010952	-2.75315220628015	1	0.875	1	PRKCB	Oligodendrocytes	Down
0.674891523010952	1.05454497267613	0.364	0.25	1	SVOP	Oligodendrocytes	Up
0.71130960009513	-2.24095474437631	1	0.5	1	VAV1	Oligodendrocytes	Down
0.71130960009513	-4.65866352192869	1	0.5	1	IL10RA	Oligodendrocytes	Down
0.71130960009513	-5.20022627404286	1	0.5	1	ZFYVE28	Oligodendrocytes	Down
0.71130960009513	10.5372469621995	0.455	0	1	ENSG00000286044	Oligodendrocytes	Up
0.71130960009513	-5.89940567223547	0.636	0.25	1	PTBP3	Oligodendrocytes	Down
0.71130960009513	1.14787466526785	1	0.625	1	INPP5D	Oligodendrocytes	Up
0.71130960009513	-2.11827295537608	1	0.625	1	PTK2B	Oligodendrocytes	Down
0.71130960009513	-5.21155215814269	1	0.625	1	ITGB2	Oligodendrocytes	Down
0.71130960009513	4.52462170121257	0.545	0.188	1	RAD51B	Oligodendrocytes	Up
0.71130960009513	9.06538631320741	0.455	0.188	1	MYO1B	Oligodendrocytes	Up
0.71130960009513	-7.0266979469875	0.364	0.562	1	ST8SIA3	Oligodendrocytes	Down
0.71130960009513	-2.38306642192341	0.273	0.125	1	TRPS1	Oligodendrocytes	Down
0.71130960009513	1.42634683179771	1	0.875	1	ITK	Oligodendrocytes	Up
0.74839875313342	-1.31895668631223	1	0.562	1	MT-CO3	Oligodendrocytes	Down
0.74839875313342	3.29818804883088	1	0.562	1	LAPTM5	Oligodendrocytes	Up
0.74839875313342	-2.44555496858592	1	0.562	1	RNF19A	Oligodendrocytes	Down
0.74839875313342	1.26415462824295	1	0.625	1	SP100	Oligodendrocytes	Up
0.74839875313342	-2.91058125389787	1	0.625	1	NLRC5	Oligodendrocytes	Down
0.74839875313342	-3.05500917991128	0.545	0.188	1	LINC01619	Oligodendrocytes	Down
0.74839875313342	2.1784897451758	0.727	0.5	1	MAST4	Oligodendrocytes	Up
0.74839875313342	-2.54075883527748	0.545	0.75	1	WIPF1	Oligodendrocytes	Down
0.74839875313342	1.0739922710108	0	0.188	1	ENSG00000285095	Oligodendrocytes	Up
0.74839875313342	-6.98408324548282	1	0.812	1	CYFIP2	Oligodendrocytes	Down
0.74839875313342	1.62352288701651	0.727	0.875	1	ELF1	Oligodendrocytes	Up
0.74839875313342	-1.31053745789628	0.273	0.375	1	NLGN4X	Oligodendrocytes	Down
0.74839875313342	-1.75450688590736	0.273	0.375	1	PRR5L	Oligodendrocytes	Down
0.786079499835515	2.07654697776323	1	0.625	1	PTPN22	Oligodendrocytes	Up
0.786079499835515	-4.47167950822216	1	0.688	1	NCK2	Oligodendrocytes	Down
0.786079499835515	-6.57668670575119	1	0.688	1	SUCLG2	Oligodendrocytes	Down
0.786079499835515	1.09145387391806	1	0.75	1	ARHGAP26	Oligodendrocytes	Up
0.786079499835515	6.21346828461059	0.364	0.125	1	PPARG	Oligodendrocytes	Up
0.786079499835515	-1.8464636811455	1	0.812	1	SMARCA2	Oligodendrocytes	Down
0.786079499835515	1.93964515166892	0.182	0	1	ENSG00000285941	Oligodendrocytes	Up
0.824268190127118	-5.17700216953575	1	0.5	1	SLC7A5	Oligodendrocytes	Down
0.824268190127118	-6.00764752209842	1	0.5	1	YWHAB	Oligodendrocytes	Down
0.824268190127118	-2.51469170883833	1	0.688	1	PAM	Oligodendrocytes	Down
0.824268190127118	-9.55941668278388	0.364	0.625	1	SORL1	Oligodendrocytes	Down
0.824268190127118	-4.38207242283841	0.455	0.312	1	PPM1E	Oligodendrocytes	Down
0.824268190127118	-2.32387626484629	0.727	0.625	1	PRKG1	Oligodendrocytes	Down
0.862794599939334	2.13499428200356	1	0.688	1	RHOH	Oligodendrocytes	Up
0.862877559424417	-6.96217917450937	1	0.5	1	SPOCK2	Oligodendrocytes	Down
0.862877559424417	-8.91856720522513	0.818	0.5	1	YES1	Oligodendrocytes	Down
0.862877559424417	-3.02644081988822	0.545	0.25	1	ENSG00000232855	Oligodendrocytes	Down
0.862877559424417	-8.8758686303461	1	0.75	1	SMAD3	Oligodendrocytes	Down
0.862877559424417	8.77916739798896	0.818	1	1	SLC24A3	Oligodendrocytes	Up
0.862877559424417	-5.73966253079597	1	0.875	1	RORA	Oligodendrocytes	Down
0.862877559424417	1.63437279303153	1	0.875	1	CARD11	Oligodendrocytes	Up
0.862877559424417	-1.12332353823846	0.364	0.25	1	ANTXR1	Oligodendrocytes	Down
0.901517773836473	-1.32146404728244	1	0.625	1	BTG1	Oligodendrocytes	Down
0.901817324731722	-10.2741561214719	1	0.562	1	TNRC18	Oligodendrocytes	Down
0.901817324731722	7.2659218872894	0.364	0.562	1	SYTL2	Oligodendrocytes	Up
0.901817324731722	1.68151402549073	1	0.875	1	AOAH	Oligodendrocytes	Up
0.940994816801983	2.08979964460869	0.545	1	1	ADAMTS17	Oligodendrocytes	Up
0.940994816801983	-2.23527587237416	0.545	0.125	1	UBASH3B	Oligodendrocytes	Down
0.940994816801983	-6.2049909515289	1	0.625	1	TBL1X	Oligodendrocytes	Down
0.940994816801983	-4.70918755959046	0.091	0.438	1	HLCS	Oligodendrocytes	Down
0.940994816801983	1.1623949633517	1	0.688	1	APBB1IP	Oligodendrocytes	Up
0.940994816801983	-3.27368227115907	1	0.75	1	ARL4C	Oligodendrocytes	Down
0.940994816801983	1.19415919000789	0.182	0.375	1	TAB2	Oligodendrocytes	Up
0.940994816801983	-7.51861249877032	1	0.812	1	RAPGEF1	Oligodendrocytes	Down
0.940994816801983	-4.34206799804499	0.455	0.625	1	PTPRJ	Oligodendrocytes	Down
0.940994816801983	-5.13224247177877	1	0.875	1	FOXN3	Oligodendrocytes	Down
0.940994816801983	-6.17842223610023	0.636	0.75	1	ARHGEF3	Oligodendrocytes	Down
0.940994816801983	3.99842224066808	0.727	0.625	1	IGFBP7	Oligodendrocytes	Up
0.980315640997183	4.75343747078925	0.545	0.25	1	MAP3K1	Oligodendrocytes	Up
0.980315640997183	3.05313823618338	0.727	0.562	1	EML6	Oligodendrocytes	Up
0.980315640997183	-7.55618631037468	0.273	0.125	1	ENSG00000288016	Oligodendrocytes	Down
1	-9.48880797558741	1	0.5	1	ISG20	Oligodendrocytes	Down
1	-10.0624284690586	1	0.5	1	ARSG	Oligodendrocytes	Down
1	8.84450568745883	0.545	0.188	1	LRCH1	Oligodendrocytes	Up
1	1.07163697242602	1	0.688	1	PRKAG2	Oligodendrocytes	Up
1	-9.45381750415309	1	0.688	1	EZR	Oligodendrocytes	Down
1	4.03200897765783	0.545	0.75	1	DOCK11	Oligodendrocytes	Up
