ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0060021	roof of mouth development	5/983	91/18870	0.516814272835019	0.748976587182327	0.605292965710315	TGFBR2/TGFBR1/WNT5A/PRRX1/FRAS1	5
GO:0006084	acetyl-CoA metabolic process	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	ACSS1/HMGCS1	2
GO:0006221	pyrimidine nucleotide biosynthetic process	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	SLC4A7/AK5	2
GO:0006536	glutamate metabolic process	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	GLUL/ATCAY	2
GO:0010664	negative regulation of striated muscle cell apoptotic process	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	BAG3/JAK2	2
GO:0033198	response to ATP	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	P2RY12/RYR3	2
GO:0040020	regulation of meiotic nuclear division	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	WNT5A/PLCB1	2
GO:0045671	negative regulation of osteoclast differentiation	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	INPP5D/TNFRSF11B	2
GO:0060914	heart formation	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	WNT5A/LRP2	2
GO:0072539	T-helper 17 cell differentiation	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	IL6R/RORA	2
GO:0099174	regulation of presynapse organization	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	IL1RAP/IL1RAPL2	2
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	NCK2/HERPUD1	2
GO:1905606	regulation of presynapse assembly	2/983	33/18870	0.51876995434648	0.748976587182327	0.605292965710315	IL1RAP/IL1RAPL2	2
GO:0009988	cell-cell recognition	4/983	72/18870	0.520819004543275	0.748976587182327	0.605292965710315	DOCK2/NCK2/B4GALT1/NEDD9	4
GO:0030858	positive regulation of epithelial cell differentiation	4/983	72/18870	0.520819004543275	0.748976587182327	0.605292965710315	PRKCH/BMP6/SERPINE1/GDNF	4
GO:0034250	positive regulation of amide metabolic process	9/983	169/18870	0.521587529923192	0.748976587182327	0.605292965710315	NCK2/EPHA4/SH3BGRL/ITGA2/NIBAN1/SAMD4A/SLC2A13/EIF4A3/METTL8	9
GO:0010508	positive regulation of autophagy	8/983	150/18870	0.524344378669736	0.748976587182327	0.605292965710315	TRIM38/BAG3/PIP4K2A/TRIM5/PRKD1/PIK3C2A/ELAPOR1/HMOX1	8
GO:0016525	negative regulation of angiogenesis	8/983	150/18870	0.524344378669736	0.748976587182327	0.605292965710315	ALOX5/SERPINE1/STAT1/SLC12A2/PTPRM/TEK/COL4A3/SEMA3E	8
GO:0009584	detection of visible light	3/983	53/18870	0.526342061439654	0.748976587182327	0.605292965710315	ATP8A2/EYS/CACNB4	3
GO:0018022	peptidyl-lysine methylation	3/983	53/18870	0.526342061439654	0.748976587182327	0.605292965710315	SMYD2/SMYD3/SETBP1	3
GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	NAV2	1
GO:0001977	renal system process involved in regulation of blood volume	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	PTPRO	1
GO:0002031	G protein-coupled receptor internalization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ARRB2	1
GO:0002524	hypersensitivity	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	C3	1
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	CYCS	1
GO:0007194	negative regulation of adenylate cyclase activity	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	GRM3	1
GO:0014733	regulation of skeletal muscle adaptation	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	IGFBP5	1
GO:0021819	layer formation in cerebral cortex	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	LRP8	1
GO:0030213	hyaluronan biosynthetic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	TGFB1	1
GO:0031958	corticosteroid receptor signaling pathway	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	JAK2	1
GO:0032252	secretory granule localization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	MAP2	1
GO:0034392	negative regulation of smooth muscle cell apoptotic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	SLC7A5	1
GO:0035542	regulation of SNARE complex assembly	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	STXBP1	1
GO:0036151	phosphatidylcholine acyl-chain remodeling	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	PLB1	1
GO:0042182	ketone catabolic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	KYNU	1
GO:0043558	regulation of translational initiation in response to stress	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	NCK2	1
GO:0043922	negative regulation by host of viral transcription	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	JUN	1
GO:0045348	positive regulation of MHC class II biosynthetic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	JAK2	1
GO:0046462	monoacylglycerol metabolic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ABHD12B	1
GO:0046512	sphingosine biosynthetic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ACER2	1
GO:0046520	sphingoid biosynthetic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ACER2	1
GO:0046598	positive regulation of viral entry into host cell	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	TRIM38	1
GO:0051412	response to corticosterone	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	FOS	1
GO:0051547	regulation of keratinocyte migration	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	EPB41L4B	1
GO:0051608	histamine transport	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	LYN	1
GO:0051645	Golgi localization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	DAB1	1
GO:0055012	ventricular cardiac muscle cell differentiation	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	RARB	1
GO:0060354	negative regulation of cell adhesion molecule production	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	NOTCH4	1
GO:0060457	negative regulation of digestive system process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	HAMP	1
GO:0070243	regulation of thymocyte apoptotic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	WNT5A	1
GO:0070341	fat cell proliferation	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	PID1	1
GO:0071472	cellular response to salt stress	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	EFHD1	1
GO:0071696	ectodermal placode development	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	NRG3	1
GO:0072075	metanephric mesenchyme development	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	STAT1	1
GO:0072672	neutrophil extravasation	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	PIK3CD	1
GO:0075294	positive regulation by symbiont of entry into host	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	TRIM38	1
GO:0090385	phagosome-lysosome fusion	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	RAB39A	1
GO:0090646	mitochondrial tRNA processing	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	METTL8	1
GO:0090649	response to oxygen-glucose deprivation	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	CBL	1
GO:0090715	immunological memory formation process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	HLA-DRA	1
GO:0097202	activation of cysteine-type endopeptidase activity	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	IFI16	1
GO:0097212	lysosomal membrane organization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	LAPTM5	1
GO:0099150	regulation of postsynaptic specialization assembly	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	IL1RAP	1
GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	TLR6	1
GO:1900426	positive regulation of defense response to bacterium	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	CYBA	1
GO:1900452	regulation of long-term synaptic depression	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	SORCS3	1
GO:1901077	regulation of relaxation of muscle	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	CAMK2D	1
GO:1902047	polyamine transmembrane transport	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ATP13A4	1
GO:1903727	positive regulation of phospholipid metabolic process	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	APOC2	1
GO:1904925	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	HK2	1
GO:1905049	negative regulation of metallopeptidase activity	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	LRP1	1
GO:1905203	regulation of connective tissue replacement	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	RUNX1	1
GO:1905874	regulation of postsynaptic density organization	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	IL1RAP	1
GO:2001140	positive regulation of phospholipid transport	1/983	14/18870	0.527280692702505	0.748976587182327	0.605292965710315	ATP8A2	1
GO:0045833	negative regulation of lipid metabolic process	6/983	112/18870	0.531456406393084	0.754335200079546	0.60962358264569	APOC1/PLIN5/APOC2/PDE8B/MFSD2A/ALK	6
GO:0032413	negative regulation of ion transmembrane transporter activity	4/983	73/18870	0.53179299903607	0.754335200079546	0.60962358264569	ANK3/CAMK2D/HECW1/PRKCE	4
GO:0051881	regulation of mitochondrial membrane potential	4/983	73/18870	0.53179299903607	0.754335200079546	0.60962358264569	KCNQ3/OPRD1/STOX1/PID1	4
GO:0055002	striated muscle cell development	4/983	73/18870	0.53179299903607	0.754335200079546	0.60962358264569	PDGFRB/LDB3/PRKD1/LARGE1	4
GO:0140962	multicellular organismal-level chemical homeostasis	4/983	73/18870	0.53179299903607	0.754335200079546	0.60962358264569	BMP6/HAMP/B2M/HMOX1	4
GO:0071322	cellular response to carbohydrate stimulus	8/983	151/18870	0.531965386445188	0.754369830347028	0.609651569444833	SLC2A5/EFNA5/PIM3/PDE8B/PTPRN2/PRKCE/PLCB1/IGF1R	8
GO:0002828	regulation of type 2 immune response	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	IL4R/IL18	2
GO:0006026	aminoglycan catabolic process	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	CD44/TGFB1	2
GO:0010526	retrotransposon silencing	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	TEX15/SPOCD1	2
GO:0030212	hyaluronan metabolic process	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	CD44/TGFB1	2
GO:0043276	anoikis	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	PIK3R3/DAPK2	2
GO:0045879	negative regulation of smoothened signaling pathway	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	RUNX2/HHIP	2
GO:0046320	regulation of fatty acid oxidation	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	PLIN5/MFSD2A	2
GO:0048265	response to pain	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	SCN3A/SCN9A	2
GO:0048333	mesodermal cell differentiation	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	ITGA2/SMAD1	2
GO:0048665	neuron fate specification	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	NFIB/MYT1L	2
GO:0050901	leukocyte tethering or rolling	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	CX3CR1/ADD2	2
GO:0051973	positive regulation of telomerase activity	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	HSP90AA1/PKIB	2
GO:0070293	renal absorption	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	KCNQ1/EDNRA	2
GO:0071353	cellular response to interleukin-4	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	IL4R/PARP14	2
GO:0071398	cellular response to fatty acid	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	PLCB1/PID1	2
GO:0071539	protein localization to centrosome	2/983	34/18870	0.534950894998804	0.755242221740212	0.610356601327907	DISC1/MCPH1	2
GO:0042476	odontogenesis	7/983	132/18870	0.535712341592194	0.755885306697045	0.610876316906988	TNFRSF11B/SERPINE1/LAMB1/FAM20A/ACVR2A/RUNX2/SLC24A4	7
GO:0001942	hair follicle development	5/983	93/18870	0.536296028702081	0.755885306697045	0.610876316906988	WNT5A/LDB2/FERMT1/IGFBP5/CD109	5
GO:0030641	regulation of cellular pH	5/983	93/18870	0.536296028702081	0.755885306697045	0.610876316906988	SLC4A7/TMEM165/RAB39A/SLC4A8/CA2	5
GO:0043502	regulation of muscle adaptation	5/983	93/18870	0.536296028702081	0.755885306697045	0.610876316906988	FBXO32/RGS4/CAMK2D/IGFBP5/RGS2	5
GO:0045995	regulation of embryonic development	5/983	93/18870	0.536296028702081	0.755885306697045	0.610876316906988	WNT2B/TGIF2/LAMA4/TENM4/PLCB1	5
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	5/983	93/18870	0.536296028702081	0.755885306697045	0.610876316906988	JUN/JAK2/DDR2/IGFBP5/MAP3K5	5
GO:0045732	positive regulation of protein catabolic process	11/983	210/18870	0.536519046728103	0.755990630243192	0.610961435190653	DAB2/HAMP/SH3RF3/WNT5A/LRP1/HSP90AA1/LRP2/TNFAIP3/BARD1/PRICKLE1/HERPUD1	11
GO:0002639	positive regulation of immunoglobulin production	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	IL4R/TGFB1/TFRC	3
GO:0010874	regulation of cholesterol efflux	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	ABCA8/EEPD1/LRP1	3
GO:0030520	intracellular estrogen receptor signaling pathway	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	PPARGC1B/ESR2/PADI2	3
GO:0050873	brown fat cell differentiation	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	PLAC8/DHRS7B/RGS2	3
GO:1990928	response to amino acid starvation	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	ATF3/PRKD1/MAP3K5	3
GO:2000772	regulation of cellular senescence	3/983	54/18870	0.539085692230137	0.757595840587033	0.612258702082891	CGAS/B2M/PAWR	3
GO:0008202	steroid metabolic process	17/983	327/18870	0.539099015911033	0.757595840587033	0.612258702082891	DAB2/BMP6/HSD11B1/APOC1/IGFBP7/LEPR/LRP2/FGF1/HMGCS1/KIT/PDE8B/OSBPL3/RORA/FMO5/IGF1R/SPP1/SOAT1	17
GO:1903038	negative regulation of leukocyte cell-cell adhesion	8/983	152/18870	0.539540615066549	0.757595840587033	0.612258702082891	IL4R/LAPTM5/NCKAP1L/RUNX1/FGL1/PELI1/PAWR/CR1	8
GO:2000181	negative regulation of blood vessel morphogenesis	8/983	152/18870	0.539540615066549	0.757595840587033	0.612258702082891	ALOX5/SERPINE1/STAT1/SLC12A2/PTPRM/TEK/COL4A3/SEMA3E	8
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	6/983	113/18870	0.540237268895928	0.757595840587033	0.612258702082891	LAPTM5/DAB2/DISC1/SH3RF3/PRICKLE1/HERPUD1	6
GO:0043489	RNA stabilization	4/983	74/18870	0.542641256184021	0.757595840587033	0.612258702082891	GDNF/ELAVL4/TENT5A/IGF2BP2	4
GO:0050709	negative regulation of protein secretion	4/983	74/18870	0.542641256184021	0.757595840587033	0.612258702082891	RHBDF2/FRMD4A/PIM3/PDE8B	4
GO:0051701	biological process involved in interaction with host	11/983	211/18870	0.542947303137554	0.757595840587033	0.612258702082891	TRIM38/AXL/CTSB/CXCR4/ITGA2/TRIM5/TRIM59/CBL/TFRC/HS3ST5/CR1	11
GO:0006720	isoprenoid metabolic process	7/983	133/18870	0.543794861336109	0.757595840587033	0.612258702082891	PLB1/ALG14/LRP1/LRP2/HMGCS1/LRP8/ALDH1A2	7
GO:1904950	negative regulation of establishment of protein localization	7/983	133/18870	0.543794861336109	0.757595840587033	0.612258702082891	RHBDF2/SP100/FRMD4A/BARD1/FERMT1/PIM3/PDE8B	7
GO:0019915	lipid storage	5/983	94/18870	0.545900952395357	0.757595840587033	0.612258702082891	MSR1/C3/PLIN2/PLIN5/SOAT1	5
GO:1901343	negative regulation of vasculature development	8/983	153/18870	0.547067910119874	0.757595840587033	0.612258702082891	ALOX5/SERPINE1/STAT1/SLC12A2/PTPRM/TEK/COL4A3/SEMA3E	8
GO:0002449	lymphocyte mediated immunity	19/983	368/18870	0.549825066558491	0.757595840587033	0.612258702082891	IL4R/C3/INPP5D/NCKAP1L/C1QB/ARRB2/IL18/HLA-DRA/TGFB1/C1QA/HLA-C/B2M/HLA-A/CD96/CYRIB/TFRC/RFTN1/CR1/KLRD1	19
GO:0002021	response to dietary excess	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	RASAL2/CNTN2	2
GO:0002446	neutrophil mediated immunity	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	PRAM1/SYK	2
GO:0006884	cell volume homeostasis	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	SLC12A2/ANO6	2
GO:0010614	negative regulation of cardiac muscle hypertrophy	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	RGS4/RGS2	2
GO:0015701	bicarbonate transport	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	SLC4A7/SLC4A8	2
GO:0021772	olfactory bulb development	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	WNT5A/SLIT2	2
GO:0032366	intracellular sterol transport	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	PIP4K2A/GRAMD1B	2
GO:0034389	lipid droplet organization	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	PLIN2/PLIN5	2
GO:0048147	negative regulation of fibroblast proliferation	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	FTH1/PAWR	2
GO:0060122	inner ear receptor cell stereocilium organization	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	CDH23/PLS1	2
GO:1905508	protein localization to microtubule organizing center	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	DISC1/MCPH1	2
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	2/983	35/18870	0.550753908637752	0.757595840587033	0.612258702082891	IL4R/RUNX1	2
GO:0015872	dopamine transport	3/983	55/18870	0.551630203789519	0.757595840587033	0.612258702082891	SYT6/DTNBP1/GDNF	3
GO:0051452	intracellular pH reduction	3/983	55/18870	0.551630203789519	0.757595840587033	0.612258702082891	SLC4A7/RAB39A/CA2	3
GO:1902930	regulation of alcohol biosynthetic process	3/983	55/18870	0.551630203789519	0.757595840587033	0.612258702082891	DAB2/BMP6/FGF1	3
GO:1902991	regulation of amyloid precursor protein catabolic process	3/983	55/18870	0.551630203789519	0.757595840587033	0.612258702082891	LYN/EPHA4/SLC2A13	3
GO:0031109	microtubule polymerization or depolymerization	7/983	134/18870	0.55181832798399	0.757595840587033	0.612258702082891	MET/STMN2/MAP2/CRYAB/NCKAP5/SLAIN1/MAP1A	7
GO:0048565	digestive tract development	7/983	134/18870	0.55181832798399	0.757595840587033	0.612258702082891	KCNQ1/WNT5A/KIT/RARB/PCSK5/TIGAR/ALDH1A2	7
GO:0001768	establishment of T cell polarity	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	DOCK2	1
GO:0002468	dendritic cell antigen processing and presentation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	HLA-DRA	1
GO:0002517	T cell tolerance induction	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	TGFBR2	1
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	TGFBR2	1
GO:0007008	outer mitochondrial membrane organization	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	HSP90AA1	1
GO:0009263	deoxyribonucleotide biosynthetic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	AK5	1
GO:0009265	2'-deoxyribonucleotide biosynthetic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	AK5	1
GO:0010226	response to lithium ion	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ADCY7	1
GO:0010820	positive regulation of T cell chemotaxis	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	WNT5A	1
GO:0014029	neural crest formation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	EDNRA	1
GO:0015670	carbon dioxide transport	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	CA2	1
GO:0021694	cerebellar Purkinje cell layer formation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	RORA	1
GO:0031280	negative regulation of cyclase activity	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	GRM3	1
GO:0032688	negative regulation of interferon-beta production	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	REL	1
GO:0032897	negative regulation of viral transcription	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	TRIM14	1
GO:0033189	response to vitamin A	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ALDH1A2	1
GO:0033689	negative regulation of osteoblast proliferation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	NELL1	1
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	PLIN5	1
GO:0036376	sodium ion export across plasma membrane	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ATP1B2	1
GO:0042074	cell migration involved in gastrulation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	WNT5A	1
GO:0042308	negative regulation of protein import into nucleus	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	FERMT1	1
GO:0043201	response to leucine	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	STAMBPL1	1
GO:0043252	sodium-independent organic anion transport	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	SLCO1A2	1
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	CD44	1
GO:0044065	regulation of respiratory system process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	TSHZ3	1
GO:0044849	estrous cycle	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	IGF1R	1
GO:0045040	protein insertion into mitochondrial outer membrane	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	HSP90AA1	1
GO:0045838	positive regulation of membrane potential	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ANK3	1
GO:0046321	positive regulation of fatty acid oxidation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	PLIN5	1
GO:0046385	deoxyribose phosphate biosynthetic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	AK5	1
GO:0046655	folic acid metabolic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	SLC19A1	1
GO:0048070	regulation of developmental pigmentation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	KITLG	1
GO:0048934	peripheral nervous system neuron differentiation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	RUNX1	1
GO:0048935	peripheral nervous system neuron development	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	RUNX1	1
GO:0051284	positive regulation of sequestering of calcium ion	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	RYR2	1
GO:0051290	protein heterotetramerization	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	GRIN2B	1
GO:0060026	convergent extension	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	WNT5A	1
GO:0060347	heart trabecula formation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	TEK	1
GO:0060413	atrial septum morphogenesis	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	BMPR2	1
GO:0060766	negative regulation of androgen receptor signaling pathway	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	DAB2	1
GO:0061307	cardiac neural crest cell differentiation involved in heart development	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	EDNRA	1
GO:0061308	cardiac neural crest cell development involved in heart development	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	EDNRA	1
GO:0070207	protein homotrimerization	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ALOX5AP	1
GO:0070365	hepatocyte differentiation	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ITGA2	1
GO:0071599	otic vesicle development	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	STOX1	1
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	SYK	1
GO:0090205	positive regulation of cholesterol metabolic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	FGF1	1
GO:0090209	negative regulation of triglyceride metabolic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	PLIN5	1
GO:0141086	negative regulation of inflammasome-mediated signaling pathway	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	CARD8	1
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	NCK2	1
GO:1902065	response to L-glutamate	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	IGF1R	1
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	CD44	1
GO:1903543	positive regulation of exosomal secretion	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	SDCBP	1
GO:1904251	regulation of bile acid metabolic process	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	KIT	1
GO:1904294	positive regulation of ERAD pathway	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	HERPUD1	1
GO:1904889	regulation of excitatory synapse assembly	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	IL1RAP	1
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	HK2	1
GO:1904936	interneuron migration	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	CNTN2	1
GO:2000402	negative regulation of lymphocyte migration	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	PADI2	1
GO:2001138	regulation of phospholipid transport	1/983	15/18870	0.55192447076113	0.757595840587033	0.612258702082891	ATP8A2	1
GO:0001707	mesoderm formation	4/983	75/18870	0.553358978131733	0.758951861855146	0.613354584316045	ITGA2/WNT5A/BMPR2/SMAD1	4
GO:0016239	positive regulation of macroautophagy	4/983	75/18870	0.553358978131733	0.758951861855146	0.613354584316045	BAG3/PIP4K2A/ELAPOR1/HMOX1	4
